species_id	Dysp_0010	Dysp_0037	Dysp_0081	Dysp_0056	Dysp_0032	Dysp_0008	Dysp_0023	Dysp_0004	Dysp_0020	Dysp_0052	Dysp_0007	Dysp_0042	Dysp_0022	Dysp_0043	Dysp_0088	Dysp_0083	Dysp_0079	Dysp_0045	Dysp_0041	Dysp_0067	Dysp_0030	Dysp_0021	Dysp_0015	Dysp_0044	Dysp_0038	Neg_extr_09	Dysp_0047	Neg_extr_02	Neg_extr_17	Neg_seq_01	Neg_extr_08	Neg_extr_01	Dysp_0027	Dysp_0131	Dysp_0077	Dysp_0012	Neg_extr_12	Dysp_0003	Neg_extr_06	Neg_seq_04	Dysp_0069	Dysp_0048	Dysp_0133	Dysp_0049	VMG_0004	Dysp_0026	Dysp_0154	Dysp_0129	Dysp_0055	Neg_extr_14	Neg_extr_07	Dysp_0046	Dysp_0107	Dysp_0014	Dysp_0137	Dysp_0111	Dysp_0120	Dysp_0103	Dysp_0165	Dysp_0160	Neg_seq_07	Neg_extr_05	Dysp_0035	Dysp_0078	Dysp_0143	Dysp_0122	Dysp_0040	Neg_seq_03	Dysp_0113	Dysp_0123	Dysp_0106	Dysp_0116	Dysp_0017	Dysp_0036	Dysp_0169	VMG_0010	Dysp_0157	Dysp_0150	Dysp_0144	Dysp_0102	Dysp_0173	Dysp_0025	Dysp_0152	Dysp_0139	VMG_0001	Dysp_0132	Dysp_0064	Dysp_0091	VMG_0002	Dysp_0092	Dysp_0119	Dysp_0075	Dysp_0002	Dysp_0168	Dysp_0172	Dysp_0153	Dysp_0001	Dysp_0065	Dysp_0118	Dysp_0059	Dysp_0094	Dysp_0115	Dysp_0149	Dysp_0128	Dysp_0089	Dysp_0142	Dysp_0070	Dysp_0096	Dysp_0057	Dysp_0136	Dysp_0005	Dysp_0076	Dysp_0104	Dysp_0095	Dysp_0162	Dysp_0130	Dysp_0006	Dysp_0029	Neg_extr_11	Neg_extr_10	Neg_extr_15	Neg_seq_05	VMG_0014	Neg_seq_02	Dysp_0159	Neg_seq_09	Neg_seq_08	Dysp_0146	Dysp_0125	VMG_0041	Dysp_0161	VMG_0009	VMG_0024	Dysp_0109	VMG_0005	VMG_0030	Neg_seq_06	VMG_0060	VMG_0011	VMG_0052	VMG_0069	Dysp_0112	VMG_0029	VMG_0049	VMG_0038	VMG_0068	Neg_extr_03	VMG_0021	VMG_0054	VMG_0018	Dysp_0101	VMG_0039	VMG_0012	VMG_0020	VMG_0022	VMG_0051	VMG_0047	VMG_0105	VMG_0125	VMG_0015	VMG_0127	VMG_0073	VMG_0091	VMG_0109	VMG_0080	VMG_0045	VMG_0065	VMG_0118	VMG_0055	VMG_0028	VMG_0101	VMG_0056	VMG_0088	VMG_0096	Neg_extr_04	VMG_0126	VMG_0131	VMG_0124	VMG_0114	VMG_0116	VMG_0132	VMG_0107	Dysp_0175	VMG_0095	VMG_0097	VMG_0032	VMG_0013	VMG_0064	VMG_0156	VMG_0123	VMG_0008	Dysp_0072	VMG_0066	VMG_0133	VMG_0031	VMG_0122	VMG_0043	VMG_0086	VMG_0089	VMG_0152	Neg_extr_13	VMG_0044	VMG_0174	VMG_0157	VMG_0084	VMG_0057	VMG_0143	VMG_0067	VMG_0081	VMG_0166	VMG_0099	VMG_0141	VMG_0083	VMG_0070	VMG_0170	Dysp_0084	Dysp_0140	VMG_0082	VMG_0172	VMG_0165	VMG_0138	VMG_0040	Dysp_0090	VMG_0077	VMG_0033	VMG_0071	VMG_0168	Dysp_0073	VMG_0130	VMG_0112	VMG_0046	Dysp_0028	Dysp_0082	VMG_0175	VMG_0146	VMG_0155	VMG_0076	VMG_0117	VMG_0148	Dysp_0060	VMG_0167	VMG_0104	VMG_0103	VMG_0006	VMG_0150	VMG_0035	VMG_0151	VMG_0149	VMG_0153	VMG_0158	VMG_0048	VMG_0102	VMG_0003	VMG_0173	VMG_0128	VMG_0169	VMG_0094	VMG_0159	Dysp_0105	VMG_0139	VMG_0078	Dysp_0177	VMG_0121	VMG_0164	Dysp_0018	VMG_0074	VMG_0017	VMG_0176	Dysp_0141	VMG_0134	Dysp_0034	VMG_0090	Dysp_0100	Dysp_0134	Dysp_0009	VMG_0144	VMG_0171	VMG_0059	VMG_0016	VMG_0087	VMG_0072	VMG_0129	VMG_0120	VMG_0115	VMG_0061	Dysp_0117	VMG_0162	Dysp_0093	VMG_0110	VMG_0085	VMG_0075	VMG_0079	Dysp_0033	Dysp_0163	VMG_0147	VMG_0025	Dysp_0110	VMG_0034	Dysp_0058	VMG_0042	Dysp_0097	Dysp_0108	Dysp_0016	VMG_0026	VMG_0007	VMG_0113	VMG_0100	VMG_0140	VMG_0036	Dysp_0151	VMG_0163	Dysp_0098	VMG_0058	Dysp_0019	Dysp_0164	VMG_0142	VMG_0098	Dysp_0138	VMG_0135	Dysp_0167	VMG_0063	VMG_0019	VMG_0177	Dysp_0158	Dysp_0063	VMG_0062	Dysp_0080	Dysp_0086	Dysp_0145	VMG_0119	Dysp_0074	Dysp_0135	VMG_0037	Dysp_0024	VMG_0161	Dysp_0031	Dysp_0170	Neg_extr_16	VMG_0027	Dysp_0068	Dysp_0174	Dysp_0062	VMG_0145	VMG_0136	Dysp_0171	VMG_0111	VMG_0092	Dysp_0061	VMG_0154	Dysp_0114	Dysp_0066	VMG_0160	VMG_0108	Dysp_0166	VMG_0137	VMG_0050	Dysp_0126	Dysp_0127	Dysp_0071	Dysp_0039	Dysp_0050	Dysp_0013	Dysp_0051	VMG_0106	Dysp_0124	Dysp_0155	Dysp_0147	Dysp_0011	Dysp_0054	Dysp_0099	Dysp_0148	Dysp_0085	VMG_0023	Dysp_0087	Dysp_0121	Dysp_0156	VMG_0093	Dysp_0176	Dysp_0053
100505	0.998	1.000	0.886	0.000	0.014	0.000	0.026	0.000	0.000	0.469	0.240	0.999	0.000	0.003	0.009	0.000	0.017	0.000	0.000	0.963	0.690	0.098	0.912	0.000	0.000	0.000	0.941	0.000	0.000	0.321	0.000	0.000	0.000	0.000	0.000	0.963	0.000	0.284	0.000	0.000	0.992	0.874	0.582	0.975	0.853	0.000	0.965	0.814	0.804	0.000	0.000	0.946	0.845	0.000	0.000	0.888	0.000	0.998	0.649	0.000	0.000	0.000	0.066	0.403	0.994	0.977	0.976	0.000	0.026	0.000	0.000	0.000	0.002	0.000	0.996	0.425	0.996	0.832	0.903	0.000	0.000	0.000	0.000	0.007	0.000	0.375	0.006	0.997	0.000	0.883	0.004	0.000	0.999	0.000	0.999	0.625	0.652	0.000	0.036	0.000	0.979	0.017	0.000	0.000	0.047	0.000	0.170	0.006	0.000	0.000	0.000	0.052	0.000	0.000	0.036	0.060	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.987	0.000	0.000	0.977	0.999	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.094	0.999	0.000	0.821	0.999	0.024	0.000	0.000	0.000	0.022	0.000	0.000	0.999	0.000	0.989	0.009	0.000	0.000	0.000	0.001	0.001	0.159	0.994	0.689	0.920	0.000	0.005	0.000	0.530	0.387	0.000	0.814	0.233	0.000	0.000	0.384	0.001	0.015	0.000	0.000	0.000	0.001	0.000	0.000	0.000	1.000	0.269	0.000	0.905	0.000	0.505	0.000	0.000	0.730	0.373	0.000	0.000	0.857	0.981	0.000	0.000	0.000	0.403	0.412	0.000	0.003	0.000	0.000	0.000	0.386	0.473	0.000	0.865	0.654	0.000	0.928	0.000	0.018	0.000	1.000	0.936	0.002	0.000	0.000	0.000	0.998	0.000	0.000	0.015	0.998	0.000	0.924	0.000	0.997	0.020	0.000	0.420	0.116	0.688	0.000	0.000	0.000	0.000	0.649	0.000	0.000	0.633	0.000	0.322	0.795	0.000	0.041	0.763	0.000	0.000	0.000	0.023	0.000	0.211	0.415	0.000	0.575	0.000	0.000	0.000	0.457	0.000	0.035	0.004	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.058	0.587	0.003	0.001	0.106	0.000	0.020	0.000	0.000	0.306	0.969	0.001	0.000	0.044	0.006	0.639	0.004	0.641	0.000	0.010	0.000	0.000	0.094	0.000	0.185	0.598	0.198	0.000	0.000	0.028	0.000	0.002	0.000	0.002	1.000	0.987	0.000	0.023	0.000	0.000	0.018	0.004	0.008	0.001	0.000	0.005	0.008	0.128	0.000	0.001	0.000	0.103	0.000	0.108	0.000	0.001	0.023	0.047	0.005	0.002	0.014	0.000	0.001	0.037	0.089	0.000	0.013	0.230	0.031	0.000	0.011	0.043	0.025	0.000	0.059	0.004	0.981	0.018	0.000	0.024	0.000	0.000	0.047	0.000	0.001	0.000	0.000	0.012	0.000	0.005	0.000	0.034	0.000	0.015	0.000	0.000	0.001	0.000	0.009	0.001	0.004	0.004	0.009	0.010	0.002	0.000	0.000
100456	0.001	0.000	0.002	0.000	0.012	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.471	0.000	0.000	0.000	0.000	0.031	0.000	0.006	0.000	0.000	0.000	0.122	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.092	0.000	0.000	0.002	0.000	0.526	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.019	0.002	0.000	0.135	0.001	0.635	0.001	0.000	0.000	0.000	0.000	0.000	0.433	0.000	0.001	0.000	0.000	0.069	0.230	0.000	0.013	0.000	0.776	0.000	0.262	0.000	0.000	0.029	0.039	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.725	0.090	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.787	0.005	0.429	0.000	0.000	0.005	0.000	0.013	0.000	0.699	0.000	0.015	0.118	0.876	0.695	0.014	0.615	0.587	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.004	0.000	0.050	0.000	0.000	0.001	0.220	0.000	0.000	0.000	0.026	0.717	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.040	0.000	0.000	0.104	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.164	0.000	0.000	0.025	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.453	0.001	0.000	0.015	0.003	0.000	0.000	0.000	0.752	0.000	0.048	0.000	0.001	0.016	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.055	0.000	0.079	0.000	0.000	0.099	0.000	0.000	0.000	0.771	0.000	0.000	0.481	0.705	0.564	0.000	0.335	0.007	0.355	0.001	0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.798	0.341	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.531	0.271	0.410	0.432	0.000	0.000	0.034	0.000	0.461	0.426	0.000	0.425	0.417	0.000	0.000	0.000	0.270	0.000	0.068	0.447	0.160	0.136	0.000	0.000	0.324	0.111	0.000	0.000	0.000	0.000	0.104	0.232	0.245	0.000	0.000	0.729	0.038	0.003	0.004	0.568	0.020	0.000	0.510	0.300	0.000	0.040	0.564	0.153	0.233	0.004	0.721	0.414	0.071	0.042	0.002	0.000	0.001	0.389	0.495	0.388	0.544	0.466	0.504	0.554	0.373	0.067	0.166	0.571
100571	0.001	0.000	0.102	0.000	0.000	0.000	0.000	0.670	0.000	0.000	0.000	0.000	0.098	0.071	0.000	0.000	0.000	0.000	0.000	0.007	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.570	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.344	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.085	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.852	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.059	0.000	0.919	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.084	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.001	0.000	0.001	0.000	0.017	0.001	0.012	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.012	0.127	0.019	0.000	0.000	0.001	0.002	0.000	0.028	0.000	0.004	0.057	0.000	0.078	0.000	0.000	0.010	0.030	0.089	0.007	0.001	0.000	0.001	0.000	0.000	0.004	0.000	0.000	0.000	0.001	0.002	0.186	0.002	0.006	0.000	0.000	0.002	0.001	0.001	0.028	0.006	0.000	0.000	0.001	0.000	0.029	0.015	0.002	0.111	0.011	0.000	0.030	0.069	0.006	0.028	0.002	0.004	0.012	0.157	0.074	0.000	0.010	0.000	0.023	0.068	0.000	0.002	0.010
103895	0.000	0.000	0.000	0.000	0.614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.069	0.000	0.000	0.000	0.000	0.004	0.000	0.008	0.000	0.000	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.097	0.773	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.885	0.000	0.000	0.006	0.000	0.000	0.000	0.017	0.000	0.019	0.000	0.000	0.000	0.000	0.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.000	0.003	0.000	0.137	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.018	0.000	0.000	0.143	0.000	0.000	0.030	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.155	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.009	0.474	0.000	0.000	0.000	0.000	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.031	0.000	0.000	0.000	0.000	0.000	0.174	0.000	0.000	0.000	0.000	0.099	0.000	0.010	0.009	0.880	0.000	0.000	0.000	0.000	0.001	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.135	0.521	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.424	0.000	0.011	0.004	0.045	0.000	0.004	0.000	0.013	0.000	0.037	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.000	0.000	0.002	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.255	0.110	0.000	0.000	0.000	0.062	0.000	0.077	0.039	0.182	0.028	0.000	0.036	0.255	0.000	0.069	0.291	0.423	0.144	0.056	0.124	0.052	0.000	0.172	0.242	0.000	0.000	0.000	0.110	0.143	0.049	0.218	0.022	0.000	0.036	0.118	0.000	0.018	0.104	0.089	0.141	0.053	0.115	0.000	0.201	0.109	0.149	0.003	0.035	0.000	0.069	0.136	0.178	0.109	0.258	0.054	0.096	0.032	0.126	0.083	0.074	0.067	0.086	0.137	0.099	0.073	0.076
100250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
122148	0.000	0.000	0.007	0.000	0.000	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.005	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.006	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.003	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.078	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.000	0.007	0.000	0.000	0.003	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.011	0.001	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.002	0.011	0.001	0.009	0.000	0.000	0.002	0.005	0.006	0.001	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.003	0.001	0.016	0.000	0.000	0.000	0.005	0.001	0.000	0.001	0.003	0.001	0.000	0.000	0.000	0.000	0.002	0.001	0.003	0.014	0.002	0.000	0.004	0.009	0.001	0.005	0.001	0.001	0.002	0.003	0.007	0.000	0.001	0.000	0.001	0.001	0.000	0.001	0.000
100323	0.000	0.000	0.003	0.000	0.008	0.000	0.000	0.148	0.000	0.000	0.000	0.000	0.001	0.108	0.001	0.233	0.000	0.000	0.002	0.000	0.022	0.610	0.000	0.001	0.685	0.000	0.000	0.000	0.000	0.679	0.000	0.000	0.767	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.001	0.000	0.030	0.000	0.000	0.000	0.068	0.000	0.087	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.178	0.000	0.000	0.000	0.000	0.000	0.014	0.000	0.000	0.001	0.262	0.000	0.001	0.070	0.000	0.009	0.012	0.798	0.000	0.001	0.238	0.000	0.000	0.002	0.000	0.000	0.000	0.002	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.001	0.030	0.000	0.000	0.052	0.011	0.000	0.145	0.007	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.001	0.850	0.000	0.000	0.000	0.000	0.000	0.000	0.054	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.750	0.000	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.792	0.001	0.002	0.000	0.000	0.000	0.585	0.000	0.164	0.000	0.000	0.004	0.000	0.440	0.526	0.000	0.000	0.000	0.000	0.000	0.673	0.000	0.000	0.000	0.001	0.000	0.074	0.020	0.008	0.015	0.000	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.000	0.022	0.000	0.995	0.000	0.988	0.000	0.442	0.000	0.003	0.000	0.135	0.024	0.000	0.000	0.000	0.000	0.000	0.058	0.006	0.003	0.000	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.855	0.000	0.000	0.000	0.000	0.000	0.000	0.878	0.000	0.004	0.956	0.030	0.000	0.000	0.003	0.000	0.000	0.000	0.069	0.308	0.000	0.177	0.000	0.127	0.147	0.047	0.000	0.139	0.000	0.006	0.000	0.838	0.000	0.000	0.000	0.000	0.002	0.002	0.000	0.000	0.000	0.846	0.000	0.000	0.007	0.061	0.000	0.073	0.003	0.700	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.003	0.000	0.325	0.000	0.171	0.001	0.003	0.000	0.001	0.000	0.015	0.000	0.025	0.000	0.419	0.003	0.289	0.004	0.525	0.000	0.262	0.106	0.028	0.090	0.093	0.528	0.027	0.000	0.000	0.048	0.000	0.000	0.000	0.619	0.387	0.100	0.324	0.492	0.000	0.040	0.362	0.000	0.107	0.078	0.021	0.612	0.204	0.114	0.000	0.020	0.056	0.552	0.003	0.048	0.000	0.339	0.028	0.128	0.270	0.198	0.014	0.006	0.013	0.014	0.025	0.025	0.173	0.113	0.038	0.011	0.674	0.080
