species_id	Dysp_0143	Dysp_0079	Dysp_0004	Dysp_0021	Dysp_0002	Dysp_0118	Dysp_0137	Dysp_0022	Dysp_0047	Dysp_0104	Dysp_0048	Dysp_0120	Dysp_0116	Dysp_0035	Dysp_0078	Dysp_0106	Dysp_0067	Dysp_0032	Dysp_0052	Dysp_0008	Dysp_0096	Dysp_0102	Dysp_0103	Dysp_0122	Dysp_0015	Dysp_0088	Dysp_0045	Dysp_0139	Dysp_0020	Dysp_0014	Dysp_0077	Dysp_0150	Dysp_0025	Dysp_0012	Dysp_0094	Dysp_0005	Dysp_0154	Dysp_0003	Dysp_0059	Dysp_0132	Dysp_0026	Dysp_0069	Dysp_0038	Dysp_0010	Dysp_0129	Dysp_0133	Dysp_0044	Dysp_0107	Dysp_0041	Dysp_0037	Dysp_0043	Dysp_0152	Dysp_0075	Dysp_0007	Dysp_0081	Dysp_0056	Dysp_0157	Dysp_0042	Dysp_0046	Dysp_0023	Dysp_0144	Dysp_0111	Dysp_0119	Dysp_0123	Dysp_0030	Dysp_0142	Dysp_0168	Dysp_0113	Dysp_0131	Dysp_0027	VMG_0039	VMG_0021	Dysp_0089	VMG_0051	Dysp_0161	VMG_0060	VMG_0001	VMG_0002	VMG_0015	Dysp_0159	Dysp_0153	VMG_0038	Dysp_0049	VMG_0004	VMG_0014	Dysp_0036	Dysp_0101	Dysp_0055	Dysp_0091	VMG_0018	VMG_0009	Dysp_0112	Dysp_0173	Dysp_0146	Dysp_0125	Dysp_0064	Dysp_0070	Dysp_0130	VMG_0012	VMG_0010	Dysp_0092	Dysp_0017	Dysp_0160	Dysp_0165	VMG_0082	Dysp_0169	Dysp_0172	VMG_0174	VMG_0143	VMG_0149	VMG_0089	VMG_0172	VMG_0175	VMG_0112	VMG_0040	VMG_0031	VMG_0066	VMG_0044	VMG_0077	VMG_0154	VMG_0146	VMG_0156	VMG_0114	VMG_0032	VMG_0008	VMG_0158	VMG_0130	VMG_0126	VMG_0013	VMG_0122	VMG_0133	VMG_0132	VMG_0097	VMG_0107	VMG_0116	Dysp_0072	VMG_0131	VMG_0028	VMG_0054	VMG_0105	VMG_0091	VMG_0065	VMG_0045	VMG_0095	VMG_0069	VMG_0041	VMG_0124	VMG_0101	VMG_0125	VMG_0073	VMG_0011	VMG_0064	VMG_0109	VMG_0052	VMG_0055	VMG_0080	VMG_0005	VMG_0020	Dysp_0040	VMG_0072	VMG_0140	VMG_0110	Dysp_0140	Dysp_0060	Dysp_0163	VMG_0139	VMG_0061	VMG_0099	Dysp_0084	VMG_0117	Dysp_0090	VMG_0168	VMG_0085	Dysp_0028	VMG_0115	VMG_0103	VMG_0129	VMG_0057	VMG_0166	VMG_0086	VMG_0153	VMG_0170	VMG_0148	VMG_0150	VMG_0043	VMG_0152	VMG_0141	VMG_0134	VMG_0070	VMG_0165	VMG_0081	VMG_0138	VMG_0102	VMG_0155	VMG_0083	VMG_0046	VMG_0067	VMG_0033	VMG_0167	VMG_0084	VMG_0157	VMG_0076	Dysp_0110	Dysp_0073	Dysp_0082	VMG_0034	VMG_0127	VMG_0104	VMG_0071	VMG_0120	Dysp_0083	Dysp_0033	VMG_0169	VMG_0059	Dysp_0058	VMG_0003	Dysp_0175	Dysp_0117	VMG_0079	Dysp_0115	VMG_0173	VMG_0118	VMG_0078	Dysp_0001	VMG_0056	Dysp_0136	Dysp_0177	VMG_0121	Dysp_0076	VMG_0024	VMG_0151	VMG_0159	VMG_0029	Dysp_0162	VMG_0074	VMG_0042	VMG_0030	Dysp_0134	VMG_0022	VMG_0162	Dysp_0029	Dysp_0149	VMG_0035	VMG_0025	VMG_0075	VMG_0128	Dysp_0093	VMG_0144	Dysp_0151	Dysp_0061	VMG_0100	Dysp_0065	VMG_0047	VMG_0048	Dysp_0105	VMG_0147	Dysp_0164	Dysp_0006	VMG_0026	VMG_0111	VMG_0088	VMG_0036	Dysp_0009	VMG_0096	VMG_0123	Dysp_0100	Dysp_0097	Dysp_0108	VMG_0092	VMG_0161	Dysp_0141	VMG_0007	VMG_0094	VMG_0016	VMG_0119	Dysp_0109	VMG_0135	Dysp_0018	VMG_0063	VMG_0163	VMG_0006	Dysp_0034	VMG_0087	VMG_0098	Dysp_0128	Dysp_0138	Dysp_0167	VMG_0017	VMG_0062	Dysp_0080	Dysp_0063	VMG_0058	VMG_0050	Dysp_0057	VMG_0176	Dysp_0114	VMG_0164	Dysp_0171	Dysp_0170	VMG_0049	VMG_0113	Dysp_0019	Dysp_0098	Dysp_0016	VMG_0090	Dysp_0158	Dysp_0095	VMG_0171	VMG_0142	Dysp_0174	Dysp_0074	Dysp_0124	VMG_0068	Dysp_0155	Dysp_0147	Dysp_0068	Dysp_0135	VMG_0027	VMG_0177	Dysp_0031	VMG_0136	Dysp_0085	VMG_0037	Dysp_0145	Dysp_0071	Dysp_0051	Dysp_0054	VMG_0019	VMG_0137	VMG_0108	VMG_0160	Dysp_0166	Dysp_0066	Dysp_0011	Dysp_0086	Dysp_0156	Dysp_0126	Dysp_0087	VMG_0023	Dysp_0050	Dysp_0099	Dysp_0024	Dysp_0013	Dysp_0062	VMG_0093	VMG_0106	Dysp_0039	VMG_0145	Dysp_0176	Dysp_0127	Dysp_0121	Dysp_0053	Dysp_0148
240891	169.365	2.545	0.000	7.490	311.830	9.849	0.000	0.000	42.080	0.000	10.883	0.000	0.000	6.424	76.249	0.000	111.148	0.176	45.054	0.000	2.494	0.000	112.225	193.124	131.438	1.251	0.000	1.324	0.000	0.000	0.000	121.441	0.000	16.966	367.240	0.000	65.057	13.210	0.000	101.729	0.000	45.600	0.000	88.320	80.279	25.930	0.000	142.695	0.000	131.861	0.896	0.000	0.000	8.493	122.133	0.000	165.808	65.982	6.591	4.861	223.621	60.388	0.630	0.000	4.315	0.000	0.000	1.934	0.000	0.000	0.995	0.000	17.847	0.129	88.058	123.961	0.000	0.000	27.846	41.153	187.718	0.058	13.574	5.632	72.171	0.000	171.385	9.402	236.318	0.000	0.000	4.549	0.000	76.398	84.390	1.285	32.511	46.727	0.000	17.897	57.540	0.394	0.000	22.630	0.206	150.816	57.594	0.000	27.135	9.174	13.556	0.000	10.209	114.902	46.902	107.683	0.000	0.168	0.000	86.376	26.209	0.000	0.000	0.000	15.045	0.000	0.000	0.000	26.253	0.000	279.666	0.000	85.936	41.103	0.000	0.000	0.000	0.000	65.445	0.949	0.746	0.000	40.506	0.080	174.093	0.000	0.057	0.000	41.755	0.000	0.000	0.000	0.000	276.890	46.858	59.367	0.177	0.000	43.876	0.000	123.423	0.088	87.535	69.237	0.000	0.000	0.000	0.000	111.902	0.000	0.000	0.000	123.384	0.000	0.302	59.903	40.703	3.974	16.876	0.000	109.013	0.000	0.000	53.522	0.000	3.062	65.267	0.000	0.168	0.000	34.434	0.000	0.000	0.000	0.000	0.818	0.000	1.086	0.000	0.000	0.000	0.000	36.327	29.061	24.472	193.576	176.726	0.059	140.225	283.997	0.000	0.060	82.507	0.000	50.977	6.588	62.228	14.112	2.077	11.303	0.000	207.868	0.000	213.804	107.458	0.000	97.952	0.000	40.239	0.000	0.000	199.986	0.000	22.695	0.000	0.000	0.000	325.959	0.000	1.751	0.000	0.000	226.905	0.000	0.127	63.011	320.013	0.641	18.825	1.675	388.427	0.000	0.509	0.000	0.000	60.129	6.476	0.000	0.643	0.000	0.208	0.107	2.103	4.938	280.099	48.572	0.000	13.781	69.482	0.951	0.000	0.000	0.000	9.912	31.456	0.000	5.729	1.876	0.000	0.000	0.000	59.247	0.039	0.168	0.040	6.400	156.659	0.139	162.501	0.000	0.039	18.173	0.000	0.000	0.000	14.030	18.453	26.478	92.063	0.000	0.864	3.972	0.000	0.000	0.000	109.909	0.000	114.641	0.636	65.250	12.235	0.000	12.231	35.662	0.000	369.106	2.159	11.280	0.000	43.640	122.090	1.865	30.417	36.047	0.676	0.000	3.028	1.307	79.102	0.000	38.748	0.000	0.000	0.450	1.257	34.828	0.968	16.675	11.008	0.000	0.000	0.573	19.881	0.049	4.438	122.820	46.766	24.313	0.000	1.637	26.539	0.636	23.206
988598	0.000	136.919	0.000	0.000	0.000	253.476	0.000	129.592	0.000	0.000	0.657	0.000	0.039	0.000	18.257	137.989	0.000	0.000	35.938	0.000	437.424	0.086	0.000	0.000	0.000	147.203	0.000	168.924	56.067	74.733	0.067	0.000	0.000	0.000	0.037	319.215	0.000	0.000	13.628	163.990	0.078	0.000	0.000	0.000	0.619	19.006	95.447	0.000	0.000	0.000	0.000	0.000	194.922	0.265	0.000	0.000	0.000	0.000	0.185	173.670	0.000	4.341	167.760	105.728	0.000	394.711	138.260	59.374	0.000	0.000	105.595	0.218	343.546	264.018	0.000	0.000	36.312	0.000	12.621	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.443	174.153	187.926	0.000	0.000	0.000	218.236	132.162	3.343	0.000	0.000	0.000	75.941	0.000	0.000	106.622	0.000	0.000	0.000	7.922	204.590	0.039	0.000	71.578	0.127	0.078	0.000	0.000	57.168	81.095	0.038	0.000	0.000	108.177	55.321	24.155	0.000	0.586	0.037	17.403	0.000	15.569	84.656	0.000	0.000	74.557	0.000	0.000	0.039	0.000	4.962	0.000	68.415	66.005	153.383	0.000	0.000	69.547	0.000	0.039	60.918	76.227	238.117	63.346	0.000	5.372	9.722	424.064	169.096	0.000	0.000	0.000	0.594	0.069	19.413	0.523	0.059	213.935	0.000	0.000	126.853	0.000	0.000	69.614	130.462	256.813	30.454	0.000	0.491	8.895	0.000	31.533	0.000	125.963	106.036	5.986	1.180	0.000	0.088	0.067	0.000	0.066	0.219	180.212	0.000	0.000	40.368	0.000	0.000	120.990	0.098	47.595	147.306	93.877	0.000	33.540	77.172	0.058	0.037	0.059	0.000	178.828	127.418	109.751	112.284	0.000	287.854	0.039	0.000	201.117	0.000	316.350	0.000	0.249	114.888	126.950	316.943	116.945	465.301	0.000	0.000	264.554	0.000	413.911	376.890	126.457	284.300	230.818	0.000	1.400	286.081	0.000	228.869	40.584	218.886	84.235	231.675	40.175	536.645	0.068	0.000	0.000	290.415	373.784	0.000	309.221	21.187	318.309	0.000	317.025	400.938	292.482	289.511	0.000	319.835	0.000	0.000	249.268	443.686	1.643	703.908	0.000	527.728	0.000	190.640	0.116	0.000	720.962	443.755	14.101	670.889	0.000	0.000	687.896	789.783	0.000	0.000	0.347	610.868	0.000	788.519	0.000	0.097	917.710	0.000	0.000	0.106	456.634	0.000	0.000	573.026	547.927	0.000	0.000	401.276	0.000	0.000	0.000	0.000	548.426	0.000	0.000	0.000	515.512	0.000	0.000	0.000	0.000	778.922	0.000	0.000	0.000	0.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.479	0.000	16.111	0.000	0.000	0.000	0.000	0.000	0.066	0.000	0.000	0.107	0.000	0.000	2.235	0.000	0.000	0.000
611554	0.000	0.000	42.844	0.000	0.000	2.142	0.000	0.664	0.000	0.000	0.096	7.150	0.000	0.000	0.000	0.000	0.000	4.443	0.222	78.410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.769	15.182	0.078	0.772	0.000	0.000	0.000	0.000	0.000	0.132	0.000	0.505	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.795	0.000	0.000	116.386	0.039	15.631	0.000	169.558	0.000	0.000	0.000	0.000	0.146	0.000	0.000	2.621	0.000	0.000	0.000	0.000	0.000	0.000	0.385	0.000	0.000	0.000	0.000	0.000	3.243	5.427	0.000	0.087	0.000	13.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.215	0.000	0.000	0.000	0.000	0.000	0.039	0.386	0.000	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.000	0.000	0.000	0.000	0.000	0.000	52.992	0.000	0.000	0.289	0.000	180.034	0.000	0.000	0.000	0.000	0.000	0.000	0.105	1.911	0.087	0.264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.824	0.000	0.000	0.000	14.438	0.000	0.000	0.000	0.000	0.000	2.782	0.000	0.000	0.000	3.676	0.673	0.692	0.000	0.000	27.240	7.871	0.000	0.000	0.000	0.000	0.263	0.000	0.000	0.000	0.000	0.611	0.000	5.015	0.000	0.000	0.000	0.000	0.000	0.000	0.068	0.000	0.000	0.000	0.000	1.734	4.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.172	0.000	0.000	0.360	0.000	0.000	0.000	0.000	12.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	46.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	155.208	0.000	15.998	0.088	0.000	0.000	0.000	0.036	0.000	0.194	0.000	0.000	0.077	0.000	0.000	0.000	0.854	0.953	0.000	0.000	0.000	0.000	0.000	0.000	27.776	0.000	8.053	0.215	0.000	0.933	0.048	0.000	0.000	0.000	0.078	0.000	0.000	8.370	14.786	0.412	0.000	0.095	0.000	0.000	0.000	0.000	39.950	0.000	0.000	0.176	0.000	12.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	169.206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.231	0.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
783244	0.000	0.000	59.509	45.521	0.034	0.000	3.557	0.865	0.000	8.827	0.000	0.000	0.034	16.519	0.000	0.000	0.066	0.102	0.000	0.000	0.313	111.039	0.034	0.000	0.000	0.060	0.000	0.034	0.000	0.051	0.000	1.258	0.051	0.000	0.051	0.000	0.060	0.171	0.000	0.579	0.000	0.000	177.383	0.000	0.000	0.000	0.111	12.104	0.060	0.000	32.167	36.443	36.315	0.000	1.365	0.000	0.000	0.000	0.039	0.000	3.136	0.034	0.000	0.000	0.146	0.000	0.000	0.993	0.000	11.558	0.000	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	112.785	0.033	0.000	0.000	0.000	0.076	0.390	0.000	0.000	0.000	0.000	0.000	0.450	0.043	0.000	0.000	20.383	0.000	2.834	0.103	40.612	0.000	0.000	0.034	0.084	0.000	0.802	0.000	0.000	0.000	53.929	4.764	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.210	18.436	0.000	0.000	0.315	382.383	0.000	10.969	0.051	0.000	0.102	0.000	0.000	0.000	0.000	1.834	37.243	0.000	0.000	0.000	106.845	0.000	0.034	0.000	0.060	111.859	0.000	26.099	0.000	0.000	0.039	0.000	0.043	0.000	118.105	0.357	0.000	0.000	0.000	41.264	0.327	0.000	1.950	2.720	2.257	231.554	0.086	0.000	0.000	0.000	25.610	15.647	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.000	0.856	0.000	0.110	127.768	0.000	3.718	0.000	0.000	0.000	0.749	0.000	0.000	0.000	0.000	13.186	0.656	0.000	1.337	0.084	0.000	0.000	0.094	68.211	0.000	0.000	0.000	179.990	0.000	155.434	18.298	0.000	33.060	0.000	0.000	10.314	0.000	0.000	0.000	0.000	0.000	38.717	0.000	0.051	0.000	0.000	91.118	0.000	0.000	0.000	80.648	163.971	0.424	0.000	0.000	0.000	0.000	528.709	0.000	0.000	0.084	249.986	166.039	0.000	0.000	0.000	0.000	2.318	40.821	0.409	35.456	0.203	0.000	0.000	0.000	33.519	1.326	9.816	106.501	0.000	0.103	50.617	0.000	142.050	0.000	612.219	3.129	22.766	0.000	0.000	0.000	0.000	0.000	0.000	114.907	0.000	0.033	0.000	19.778	33.458	0.000	726.639	0.000	13.350	11.076	0.000	23.018	56.846	80.673	1.776	515.405	48.119	0.000	0.093	4.601	141.387	0.000	0.438	281.160	0.000	136.506	1.013	1385.892	218.449	261.934	0.119	644.845	278.767	0.060	132.492	0.000	13.685	0.000	919.824	55.191	1081.686	160.909	1643.461	1143.878	16.952	745.749	172.370	1240.736	34.820	557.062	150.770	29.586	418.790	136.256	38.520	649.577	64.025	132.704	81.354	61.675	0.000	689.591	26.659	120.871	49.755	248.940	2203.321	181.133	290.716	345.468	50.119
571325	0.000	0.000	0.000	0.000	0.000	20.464	0.000	0.000	2.240	0.000	0.000	0.000	0.000	13.086	0.000	0.000	0.000	0.000	15.471	0.000	20.780	0.000	0.000	0.000	12.711	2.186	0.000	0.000	2.616	0.249	50.686	19.217	0.000	0.000	0.000	0.204	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.834	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.463	0.000	0.000	0.000	0.000	0.000	0.542	0.464	2.446	0.000	0.000	0.000	5.675	0.000	0.040	0.000	0.000	0.000	0.000	0.000	1.362	0.000	0.000	84.805	0.000	0.000	0.000	109.899	0.000	0.000	0.869	0.000	0.000	0.000	0.000	0.000	0.000	2.253	3.621	0.000	0.468	0.000	0.000	0.959	0.000	0.000	2.391	0.000	6.263	0.000	1.511	5.265	0.000	0.000	0.000	21.968	1.404	18.857	0.000	0.000	0.000	0.000	1.460	0.000	0.093	0.000	0.000	1.137	0.000	0.000	33.243	0.000	0.835	0.000	0.000	6.121	0.000	13.711	0.000	8.286	0.000	4.328	0.000	0.000	0.000	0.000	0.000	0.342	1.425	0.000	1.761	0.000	0.000	0.000	17.431	0.000	12.352	0.000	0.000	0.000	59.322	23.398	0.000	8.846	2.728	0.000	0.000	0.000	0.000	0.000	13.505	0.000	0.000	0.000	0.000	0.000	0.000	33.279	0.000	0.000	1.835	0.000	4.342	84.711	0.000	0.000	0.000	0.000	0.000	0.000	1.189	0.904	0.369	5.069	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.547	0.000	0.000	0.000	0.000	0.000	39.248	0.000	0.000	3.833	0.000	41.392	0.000	0.251	0.000	0.000	0.000	2.953	0.000	0.000	0.000	0.000	0.000	0.976	0.000	0.000	0.000	0.000	6.530	3.085	0.057	3.443	0.000	0.000	6.106	124.505	0.000	37.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	135.680	0.354	0.000	0.000	0.000	2.214	7.752	0.000	0.000	2.489	60.242	28.668	69.174	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.811	0.854	0.000	9.457	10.527	0.000	0.000	0.206	0.000	0.000	24.535	12.357	0.000	0.313	0.000	11.089	0.000	4.212	0.000	0.000	0.000	3.663	0.000	0.000	0.000	2.369	0.000	0.000	0.000	0.000	0.000	0.164	0.000	0.000	5.637	0.000	0.000	8.971	0.000	1.081	0.000	0.000	23.861	0.000	0.000	0.000	16.028	0.000	0.000	0.000	0.000	51.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
619501	0.000	0.000	0.000	0.000	0.000	0.109	0.306	1.171	0.000	0.036	0.000	0.000	0.054	0.000	0.000	0.000	0.000	4.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.385	0.000	0.133	0.000	0.000	0.037	0.000	0.000	0.000	30.118	0.000	20.541	0.000	0.000	0.000	0.000	2.691	0.054	0.000	18.587	4.177	0.279	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.855	13.679	1.074	0.000	0.000	0.226	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.197	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.032	0.000	0.000	0.046	0.000	0.457	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	35.547	113.352	0.312	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.558	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.157	0.000	0.000	0.036	0.000	0.000	0.000	0.091	0.000	0.000	0.036	0.000	0.000	0.000	2.536	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.270	4.992	0.000	0.000	0.000	7.792	0.178	0.000	0.000	6.159	0.000	0.000	0.000	0.000	0.000	0.116	0.000	0.471	0.782	0.000	0.000	0.036	0.000	0.000	0.000	0.000	29.474	0.000	12.632	0.000	0.000	0.036	0.000	0.000	22.516	0.000	0.000	0.000	0.000	0.000	84.556	0.000	0.000	0.000	0.000	15.590	0.000	0.000	0.000	0.000	65.693	0.234	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.045	1.472	49.095	0.000	0.000	0.000	158.634	0.882	17.106	0.204	0.551	0.000	0.000	0.000	0.000	2.274	0.305	18.435	23.585	0.000	0.000	38.390	0.000	172.948	0.000	0.000	11.054	283.085	0.000	0.000	0.000	35.155	0.000	0.000	4.625	0.000	0.000	0.000	76.775	72.078	0.000	195.147	0.000	29.153	155.470	0.000	15.813	21.341	18.602	0.000	19.185	183.880	0.000	0.000	75.220	0.000	0.000	2.758	0.000	0.000	16.687	0.000	128.425	262.449	268.107	0.000	200.761	397.279	0.000	66.509	0.000	41.875	148.299	354.132	131.333	246.151	292.029	311.874	202.480	199.227	213.593	149.799	265.932	121.390	131.293	197.777	162.164	62.021	313.661	270.162	154.927	128.997	64.016	128.503	90.213	0.000	150.041	276.439	365.670	7.325	73.053	240.021	211.864	133.739	272.791	273.240
