species_id	Dysp_0056	Dysp_0030	Dysp_0052	Dysp_0015	Dysp_0037	Dysp_0045	Dysp_0088	Dysp_0047	Dysp_0083	Dysp_0032	Dysp_0079	Dysp_0004	Dysp_0008	Dysp_0029	Dysp_0041	Dysp_0020	Dysp_0042	Dysp_0007	Dysp_0046	Dysp_0027	Dysp_0022	Dysp_0044	Dysp_0038	Dysp_0081	Dysp_0021	Dysp_0043	Dysp_0048	Dysp_0010	Dysp_0065	Dysp_0069	Dysp_0128	Dysp_0131	Dysp_0113	Dysp_0026	Dysp_0143	Dysp_0118	Dysp_0144	Dysp_0119	Dysp_0132	Dysp_0002	Dysp_0106	Dysp_0104	Dysp_0142	Dysp_0133	Dysp_0115	Dysp_0107	Dysp_0067	Dysp_0120	Dysp_0123	Dysp_0078	Dysp_0057	Dysp_0122	Dysp_0111	Dysp_0001	Dysp_0102	Dysp_0023	Dysp_0129	Dysp_0139	Dysp_0035	Dysp_0096	Dysp_0076	Dysp_0014	Dysp_0075	Dysp_0077	Dysp_0137	Dysp_0116	Dysp_0059	Dysp_0152	Dysp_0103	Dysp_0012	Dysp_0162	Dysp_0003	Dysp_0095	Neg_extr_12	Dysp_0025	Dysp_0005	Dysp_0094	Dysp_0136	Neg_extr_01	Dysp_0064	Neg_extr_17	Dysp_0154	Dysp_0006	Dysp_0169	Dysp_0089	Dysp_0149	Dysp_0173	Dysp_0055	Dysp_0160	Dysp_0125	Dysp_0017	Dysp_0165	Neg_seq_01	Dysp_0150	Dysp_0091	Dysp_0168	Dysp_0153	Neg_extr_09	Dysp_0040	Neg_seq_03	VMG_0004	Neg_extr_15	VMG_0002	Neg_extr_14	VMG_0001	Neg_extr_11	Dysp_0036	Neg_extr_08	Neg_seq_04	Neg_extr_05	Dysp_0157	Neg_extr_06	Neg_seq_02	VMG_0010	Dysp_0161	Neg_seq_06	Neg_seq_07	Dysp_0172	Dysp_0049	Dysp_0159	Dysp_0130	Neg_seq_05	VMG_0014	Dysp_0109	Neg_seq_09	Neg_extr_03	Dysp_0070	Dysp_0101	Neg_extr_10	VMG_0018	VMG_0021	Neg_extr_07	VMG_0012	Dysp_0112	Neg_seq_08	VMG_0005	Dysp_0146	VMG_0029	VMG_0024	VMG_0060	VMG_0051	VMG_0049	VMG_0020	VMG_0039	VMG_0009	VMG_0030	VMG_0011	VMG_0041	VMG_0065	VMG_0038	Neg_extr_02	VMG_0054	VMG_0015	VMG_0022	VMG_0080	VMG_0064	VMG_0088	VMG_0055	VMG_0056	Dysp_0092	VMG_0118	VMG_0068	VMG_0052	VMG_0028	VMG_0073	VMG_0091	VMG_0124	VMG_0109	Dysp_0175	VMG_0045	VMG_0116	VMG_0031	VMG_0107	VMG_0101	Dysp_0072	VMG_0097	VMG_0047	VMG_0125	VMG_0069	VMG_0105	VMG_0156	VMG_0158	VMG_0077	VMG_0040	VMG_0172	VMG_0066	VMG_0131	VMG_0044	VMG_0121	VMG_0089	VMG_0082	VMG_0154	VMG_0096	VMG_0114	VMG_0112	VMG_0095	VMG_0013	VMG_0127	VMG_0123	VMG_0133	VMG_0132	Neg_extr_13	VMG_0122	VMG_0126	VMG_0032	VMG_0130	Neg_extr_04	VMG_0008	Neg_extr_16	VMG_0076	VMG_0144	VMG_0149	VMG_0167	VMG_0175	VMG_0033	VMG_0035	VMG_0081	VMG_0157	VMG_0102	VMG_0046	VMG_0155	VMG_0083	VMG_0070	VMG_0138	VMG_0146	VMG_0006	VMG_0165	VMG_0043	VMG_0152	VMG_0151	VMG_0094	VMG_0134	VMG_0141	VMG_0159	VMG_0104	VMG_0148	VMG_0171	VMG_0166	VMG_0059	VMG_0086	VMG_0153	VMG_0067	VMG_0173	VMG_0143	VMG_0169	VMG_0057	VMG_0078	VMG_0103	VMG_0164	VMG_0174	VMG_0084	VMG_0117	VMG_0170	Dysp_0028	VMG_0129	VMG_0003	VMG_0120	Dysp_0084	Dysp_0018	VMG_0115	Dysp_0163	VMG_0061	VMG_0048	VMG_0017	Dysp_0140	Dysp_0009	VMG_0176	VMG_0139	VMG_0072	VMG_0128	VMG_0026	VMG_0168	VMG_0074	Dysp_0033	VMG_0113	VMG_0079	Dysp_0082	VMG_0016	VMG_0087	VMG_0034	Dysp_0134	Dysp_0090	Dysp_0073	VMG_0099	VMG_0085	VMG_0090	Dysp_0034	VMG_0150	Dysp_0058	VMG_0163	Dysp_0060	VMG_0075	VMG_0147	Dysp_0141	Dysp_0177	VMG_0042	VMG_0140	Dysp_0117	Dysp_0100	VMG_0027	VMG_0036	VMG_0142	Dysp_0097	Dysp_0061	VMG_0071	Dysp_0093	Dysp_0105	Dysp_0016	VMG_0025	VMG_0111	Dysp_0019	VMG_0007	Dysp_0108	Dysp_0151	VMG_0100	Dysp_0170	Dysp_0114	Dysp_0158	Dysp_0171	VMG_0058	Dysp_0164	Dysp_0110	Dysp_0031	Dysp_0080	Dysp_0167	Dysp_0063	VMG_0161	VMG_0110	VMG_0092	VMG_0062	VMG_0160	Dysp_0062	VMG_0162	VMG_0177	VMG_0037	Dysp_0124	VMG_0145	Dysp_0074	Dysp_0068	Dysp_0126	Dysp_0174	Dysp_0066	Dysp_0155	VMG_0136	VMG_0023	VMG_0108	Dysp_0011	Dysp_0148	Dysp_0086	Dysp_0098	Dysp_0138	VMG_0098	VMG_0063	Dysp_0147	VMG_0050	VMG_0135	VMG_0119	VMG_0137	Dysp_0024	Dysp_0145	Dysp_0135	VMG_0019	Dysp_0121	Dysp_0156	Dysp_0051	VMG_0093	Dysp_0127	Dysp_0054	Dysp_0053	VMG_0106	Dysp_0039	Dysp_0087	Dysp_0071	Dysp_0085	Dysp_0013	Dysp_0050	Dysp_0166	Dysp_0176	Dysp_0099
100460	169.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.423	0.000	41.197	75.916	0.000	6.083	15.851	0.000	11.383	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.210	2.642	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.741	0.000	0.000	0.000	0.000	0.000	0.849	0.000	0.000	0.523	116.134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.323	0.000	0.000	40.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	152.704	0.000	0.000	0.000	0.000	0.428	1.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.780	0.000	0.000	0.000	0.000	0.000	43.526	0.000	0.000	0.000	13.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	158.152	0.000	0.000	0.000	0.000	42.603	0.000	0.000	0.000	0.000	0.000	0.264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	4.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.422	0.000	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.157	0.000	27.894	0.000	0.000	0.000	0.000	7.555	3.376	0.777	0.950	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.332	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.562	0.000	0.000	0.000	0.571	0.000	0.000	0.000	0.000	0.000	8.218	0.000	0.000	0.993	0.000	0.000	0.000	0.000	0.000	0.000	14.862	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.198	0.752	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	185.351	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	171.175	0.000	0.000	5.570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	265.388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31.932	0.000	0.000	0.000	44.892	0.000	0.000	0.000	14.057	0.000	0.000	23.582	0.000	0.000	0.000	0.000	482.292	25.107	0.000	6.715	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.770	0.000	0.000	0.000
100505	0.000	2.986	45.587	123.620	131.456	0.000	1.280	34.365	0.000	0.000	2.636	0.000	0.000	0.000	0.000	0.000	57.754	6.823	5.584	0.000	0.000	0.000	0.000	115.610	7.515	0.747	9.686	84.292	0.000	39.244	0.000	0.000	1.475	0.000	160.088	9.633	218.288	0.614	105.509	298.452	0.000	0.000	0.000	24.683	7.240	138.395	108.900	0.000	0.000	75.731	0.000	195.235	56.251	216.815	0.000	4.191	80.922	1.308	5.927	2.546	37.197	0.000	0.000	0.000	0.000	0.000	0.000	0.000	104.894	16.965	18.971	12.272	0.000	0.000	0.000	0.000	336.322	0.000	0.000	1.167	0.000	64.890	0.000	146.324	17.429	0.000	0.000	8.230	0.000	77.721	0.266	21.060	0.000	111.299	227.124	0.000	169.559	0.000	41.323	0.000	4.487	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	151.146	0.000	0.000	14.993	86.318	0.000	0.000	52.664	7.755	39.176	40.880	0.000	69.743	0.000	0.000	0.000	28.216	158.112	0.000	0.000	0.000	0.000	0.000	4.876	0.000	0.000	71.032	0.000	0.000	117.827	0.000	0.000	0.000	0.952	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.692	27.740	0.000	51.563	0.000	0.000	46.343	106.121	54.887	176.447	11.997	274.544	0.000	0.000	0.532	0.000	0.000	60.781	40.070	0.000	93.808	39.235	0.000	0.000	85.025	0.509	38.847	178.606	0.737	0.000	0.000	0.000	46.796	0.000	0.000	0.000	0.000	0.000	13.053	0.000	75.096	4.208	0.000	108.373	0.000	19.828	171.899	285.574	256.511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.397	0.000	0.000	0.434	8.243	0.000	9.743	1.191	214.693	35.364	0.000	0.000	0.789	0.000	0.000	0.000	0.000	22.296	0.000	0.000	0.000	2.206	0.000	0.000	0.000	58.073	192.799	0.000	0.000	107.054	16.591	0.000	0.000	112.457	0.000	0.000	25.782	81.892	3.544	0.000	60.693	18.628	0.000	0.000	0.000	0.000	0.000	38.994	6.449	283.300	102.049	1.664	0.358	0.000	0.000	0.000	0.000	86.104	2.126	0.000	0.000	0.000	59.058	0.551	0.000	0.000	0.000	0.851	2.096	23.752	10.195	0.000	176.591	326.608	0.000	25.098	0.000	116.933	0.000	59.590	52.164	51.718	0.000	67.266	0.000	57.069	0.000	86.387	0.000	114.292	13.025	45.181	10.720	0.000	0.744	0.000	1.627	127.140	314.451	0.000	0.000	0.000	0.000	3.836	0.000	12.629	16.622	397.359	85.873	11.428	103.118	21.541	15.476	6.266	29.056	45.746	0.000	142.706	0.000	0.725	0.000	67.426	159.028	37.540	0.000	1.788	0.000	32.137	0.000	22.134	10.931	343.478	0.782	59.929	0.000	29.261	128.606	12.046	0.000	0.214	25.133	1.443	0.000	6.229	0.000	0.000	0.000	0.000	5.794	28.768	74.538	0.455	33.712	2.138	1.312	27.571	33.518	0.000	3.979	1.671	2.530	0.652	121.884	43.870	16.673	0.396	2.015	18.450	0.000	0.000	0.000	0.000
106927	0.000	0.402	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.773	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	182.944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.359	289.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	109.469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	20.749	0.000	0.000	0.000	0.000	52.692	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	629.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100170	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.329	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.337	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
