species_id	Dysp_0047	Dysp_0032	Dysp_0030	Dysp_0023	Dysp_0042	Dysp_0004	Dysp_0079	Dysp_0046	Dysp_0022	Dysp_0056	Dysp_0007	Dysp_0069	Dysp_0027	Dysp_0048	Dysp_0088	Dysp_0044	Dysp_0041	Dysp_0038	Dysp_0043	Dysp_0083	Dysp_0015	Dysp_0008	Dysp_0045	Dysp_0010	Dysp_0081	Dysp_0067	Dysp_0065	Dysp_0052	Dysp_0037	Dysp_0029	Dysp_0021	Dysp_0020	Dysp_0104	Dysp_0118	Dysp_0096	Dysp_0014	Dysp_0035	Dysp_0142	Dysp_0075	Dysp_0001	Dysp_0139	Dysp_0144	Dysp_0116	Dysp_0143	Dysp_0077	Dysp_0057	Dysp_0107	Dysp_0128	Dysp_0132	Dysp_0078	Dysp_0103	Dysp_0129	Dysp_0005	Dysp_0154	Dysp_0115	Dysp_0168	Dysp_0133	Dysp_0059	Dysp_0095	Dysp_0162	Dysp_0122	Dysp_0025	Dysp_0094	Dysp_0172	Neg_extr_01	Dysp_0160	Neg_extr_17	Dysp_0149	Neg_seq_01	Dysp_0055	Dysp_0169	Dysp_0173	Dysp_0089	Dysp_0091	Dysp_0125	Neg_extr_09	Neg_seq_03	Dysp_0153	Dysp_0165	Neg_extr_06	Neg_seq_04	VMG_0002	VMG_0004	Neg_extr_15	Neg_extr_11	Dysp_0049	Dysp_0036	Dysp_0070	Neg_extr_08	Neg_extr_10	Neg_seq_06	Neg_extr_05	VMG_0010	Neg_seq_07	Dysp_0161	Dysp_0159	Dysp_0137	Dysp_0136	Dysp_0131	Dysp_0076	Dysp_0123	Dysp_0106	Dysp_0111	Dysp_0130	Dysp_0119	VMG_0018	Dysp_0112	VMG_0009	Neg_extr_03	Dysp_0152	Dysp_0003	Dysp_0101	VMG_0021	Dysp_0002	Dysp_0012	Neg_extr_02	Neg_seq_08	Dysp_0157	VMG_0015	Dysp_0120	Dysp_0146	Dysp_0113	VMG_0047	Neg_extr_12	VMG_0030	VMG_0024	VMG_0060	VMG_0038	VMG_0052	VMG_0039	VMG_0011	VMG_0005	VMG_0056	VMG_0054	Dysp_0102	VMG_0088	VMG_0064	VMG_0073	VMG_0118	Dysp_0006	Dysp_0064	VMG_0096	VMG_0091	VMG_0049	VMG_0125	VMG_0105	VMG_0116	Neg_extr_14	VMG_0123	VMG_0131	VMG_0065	Dysp_0072	VMG_0013	VMG_0127	VMG_0068	VMG_0055	VMG_0001	Dysp_0040	VMG_0121	VMG_0158	VMG_0154	VMG_0156	VMG_0114	VMG_0109	VMG_0044	Dysp_0017	Dysp_0109	VMG_0066	VMG_0014	VMG_0089	VMG_0040	VMG_0082	VMG_0143	VMG_0033	Neg_seq_09	VMG_0012	VMG_0020	VMG_0028	VMG_0029	VMG_0022	VMG_0095	VMG_0080	Dysp_0175	VMG_0132	VMG_0069	VMG_0133	VMG_0077	Neg_seq_02	Neg_extr_07	Dysp_0026	VMG_0051	VMG_0041	VMG_0045	Neg_seq_05	VMG_0097	VMG_0172	VMG_0031	Neg_extr_04	VMG_0107	Neg_extr_16	VMG_0174	VMG_0081	Neg_extr_13	VMG_0126	VMG_0057	VMG_0124	VMG_0166	VMG_0086	VMG_0152	Dysp_0092	VMG_0122	VMG_0046	VMG_0043	VMG_0170	VMG_0101	VMG_0083	VMG_0070	VMG_0067	Dysp_0090	VMG_0008	VMG_0165	Dysp_0150	VMG_0157	VMG_0146	VMG_0112	VMG_0032	VMG_0168	Dysp_0084	VMG_0175	VMG_0084	VMG_0059	VMG_0141	VMG_0071	VMG_0134	VMG_0076	VMG_0138	Dysp_0073	VMG_0148	VMG_0129	VMG_0169	VMG_0151	VMG_0072	Dysp_0140	VMG_0099	VMG_0103	Dysp_0082	VMG_0048	VMG_0140	VMG_0159	VMG_0117	VMG_0110	Dysp_0117	VMG_0085	VMG_0167	VMG_0074	VMG_0153	VMG_0061	VMG_0078	VMG_0100	Dysp_0060	VMG_0036	VMG_0035	VMG_0025	VMG_0104	Dysp_0163	Dysp_0141	VMG_0102	VMG_0150	Dysp_0028	VMG_0034	VMG_0130	Dysp_0034	VMG_0042	VMG_0155	Dysp_0134	VMG_0006	VMG_0149	VMG_0139	Dysp_0033	VMG_0113	VMG_0120	Dysp_0110	VMG_0115	Dysp_0108	VMG_0147	Dysp_0177	Dysp_0100	Dysp_0151	Dysp_0018	Dysp_0164	VMG_0016	VMG_0003	VMG_0079	VMG_0173	Dysp_0009	VMG_0176	VMG_0058	VMG_0026	VMG_0128	VMG_0094	VMG_0144	VMG_0162	Dysp_0105	Dysp_0093	VMG_0087	Dysp_0080	Dysp_0058	VMG_0007	Dysp_0061	VMG_0111	VMG_0017	VMG_0090	Dysp_0170	VMG_0164	Dysp_0019	Dysp_0158	VMG_0092	VMG_0142	Dysp_0063	VMG_0171	Dysp_0114	VMG_0163	Dysp_0167	VMG_0027	Dysp_0171	Dysp_0097	Dysp_0016	VMG_0075	VMG_0063	Dysp_0135	VMG_0135	VMG_0098	Dysp_0147	VMG_0050	Dysp_0098	VMG_0137	VMG_0062	Dysp_0066	Dysp_0011	Dysp_0031	VMG_0161	Dysp_0068	Dysp_0124	VMG_0119	VMG_0108	VMG_0019	Dysp_0138	VMG_0023	VMG_0177	VMG_0145	Dysp_0086	Dysp_0074	VMG_0160	Dysp_0145	Dysp_0148	Dysp_0166	Dysp_0024	VMG_0037	Dysp_0126	Dysp_0176	Dysp_0062	Dysp_0174	Dysp_0054	Dysp_0071	Dysp_0127	Dysp_0155	Dysp_0051	VMG_0136	Dysp_0087	Dysp_0039	Dysp_0085	Dysp_0013	Dysp_0050	Dysp_0121	VMG_0093	Dysp_0156	Dysp_0099	Dysp_0053	VMG_0106
240891	1.000	0.400	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.933	1.000	0.000	0.000	0.000	0.867	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.133	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.133	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.267	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.867	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.800	0.000	0.000	0.000	1.000	0.200	1.000	0.933	0.000	0.333	1.000	1.000	0.000	0.533	0.000	0.000	1.000	0.000	0.933	1.000	1.000	0.000	1.000	0.933	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.333	0.600	0.000	0.000	1.000	1.000	1.000	0.533	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.267	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.200	1.000	0.000	1.000	1.000	0.000	0.933	0.000	0.000	0.000	0.000	0.333	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.267	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.333	1.000	0.000	0.133	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.200	0.867	1.000	1.000	0.733	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.800	1.000	0.000	0.667	0.933	0.000	1.000	0.133	0.000	1.000	0.000	0.933	0.000	0.400	0.000	1.000	1.000	1.000	1.000	1.000	0.933	0.133	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.333	0.000	1.000	1.000	0.400	0.000	0.000	0.000	1.000	1.000	0.000	0.667	1.000	0.867	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.733	1.000	0.933	0.000	0.133	1.000	1.000	0.600	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.867	1.000
571325	1.000	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.267	1.000	0.000	0.000	0.000	0.667	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.133	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.267	0.000	0.000	0.600	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.200	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.667	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.200	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.667	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
559158	0.533	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.200	0.000	1.000	0.600	0.000	0.267	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	1.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	1.000	0.667	1.000	0.800	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	1.000	0.000	0.000	1.000	0.000	0.200	0.733	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.333	0.000	0.667	0.000	0.000	0.000	0.000	0.400	0.000	0.467	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.733	0.933	0.000	0.000	0.000	0.000	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.667	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	1.000	0.000	0.000	0.000	0.533	0.000	0.333	0.267	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.600	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.267	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	1.000	0.000	0.000	0.800	1.000	0.000	0.333	0.000	0.267	0.000	0.733	0.000	0.000	0.000	0.933	0.933	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.867	0.000	0.000	0.467	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.133	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.800	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.200	1.000	1.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.867	0.933	1.000	0.000	0.000	1.000	0.933	0.000	0.867	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
367459	0.200	0.333	0.000	0.000	0.000	0.000	0.000	0.200	0.400	0.000	0.000	0.000	0.733	0.333	0.000	0.000	0.667	0.267	0.933	0.000	0.000	0.533	0.000	0.267	0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.200	0.733	0.000	0.000	0.933	0.400	0.000	0.000	0.800	0.133	0.000	0.933	0.133	0.867	0.000	0.000	0.933	0.933	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.800	0.867	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.933	0.000	0.000	0.600	0.933	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.600	0.667	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.667	0.000	0.733	0.000	0.000	0.267	0.000	0.000	0.000	0.933	0.000	0.000	0.200	0.800	0.933	0.867	0.800	0.000	0.000	0.000	0.267	0.000	0.000	0.133	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.200	0.000	0.733	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.133	0.000	0.667	0.733	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.200	0.000	0.933	0.000	0.533	0.000	0.867	0.000	0.000	0.933	0.000	0.000	0.000	0.133	0.000	0.000	0.933	0.000	0.933	0.000	0.667	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.933	0.000	0.933	0.467	0.000	0.867	0.667	0.000	0.000	0.400	0.867	0.933	0.533	0.000	0.000	0.000	0.733	0.933	0.933	0.000	0.133	0.000	0.000	0.000	0.333	0.000	0.000	0.867	0.333	0.733	0.867	0.933	0.933	0.000	0.000	0.933	0.333	0.000	0.733	0.000	0.400	0.133	0.000	0.000	0.933	0.933	0.000	0.133	0.000	0.000	0.933	0.933	0.400	0.933	0.000	0.800	0.000	0.000	0.733	0.467	0.000	0.133	0.667	0.933	0.867	0.933	0.933	0.800	0.533	0.133	0.933	0.933	0.000	0.800	0.467	0.933	0.933	0.000	0.733	0.733	0.933	0.867	0.933	0.867	0.933	0.867	0.933	0.933	0.600	0.933	0.933	0.867	0.933	0.933	0.600
379267	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.533	0.000	0.000	0.000	0.000	0.867	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.133	0.000	0.000	0.800	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.000	0.800	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.867	0.000	0.000	0.000	0.533	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.133	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.267	0.000	0.000	0.000	0.867	0.333	0.000	0.000	0.000	0.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.533	0.867	0.933	0.000	0.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	1.000	0.467	0.000	0.333	0.867	0.000	0.000	0.000	0.800	0.667	0.867	0.000	0.000	0.000	0.000	0.267	0.733	0.000	0.000	0.000	0.733	0.000	0.867	0.000	0.000	0.733	0.933	0.000	0.867	0.000	0.867	0.000	0.933	0.867	1.000	0.000	0.933	0.000	0.867	0.000	0.000	0.000	0.933	0.933	0.000	0.000	0.933	0.000	0.000	0.933	1.000	0.933	1.000	1.000	0.000	0.000	1.000	0.933	0.933	1.000	0.933	1.000	0.867	0.867	1.000	1.000	1.000	1.000	0.933	1.000	1.000	0.800	0.933	1.000	0.933	1.000	0.933	0.800	1.000	0.933	0.867	1.000	0.800	0.867	1.000	0.000	1.000	0.867	1.000	0.867	0.867	1.000	0.933
611554	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.933	1.000	1.000	0.000	0.000	0.200	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.467	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.200	0.000	0.000	0.133	0.000	1.000	0.333	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.467	0.000	0.000	0.000	0.867	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.133	0.933	0.000	0.200	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.333	0.000	1.000	0.000	0.000	0.000	0.667	1.000	0.000	0.000	0.000	0.133	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.933	0.000	0.600	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.533	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.800	0.000	1.000	0.800	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.000	1.000	0.800	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.733	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	1.000	0.000	0.000	0.467	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
619501	0.000	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.133	0.867	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.133	0.000	0.000	0.000	0.000	0.467	0.000	0.000	0.000	0.133	0.000	0.000	1.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.133	0.133	0.000	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.800	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.000	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.867	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.467	0.000	0.000	0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.133	0.333	0.000	0.000	0.000	0.733	0.600	0.000	0.000	0.000	0.000	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.933	0.000	0.000	0.000	0.467	0.800	0.867	0.000	0.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.933	0.933	0.000	0.200	0.867	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.400	0.733	0.000	0.000	0.000	0.800	0.000	1.000	0.000	0.000	0.733	1.000	0.000	0.933	0.000	1.000	0.000	0.933	1.000	1.000	0.000	0.933	0.000	0.933	0.000	0.000	0.000	0.733	0.933	0.000	0.000	1.000	0.000	0.000	0.867	0.800	1.000	1.000	0.867	0.000	0.000	1.000	1.000	0.933	1.000	1.000	0.933	0.933	0.933	0.933	1.000	0.867	1.000	0.933	1.000	1.000	1.000	1.000	1.000	0.933	0.867	0.933	0.867	0.867	0.933	0.933	0.933	0.933	0.800	0.933	0.000	0.800	1.000	1.000	0.867	1.000	1.000	1.000
